;;;;SP_IE;;;Spie·gel;;;;;;NRW;;;G(E)L;;IE;;;M;;;;;
;;;;SP_IE;;;Spie·gel·ei;;;;;;;;;;;;;;N;;HAMZA' Glotis ''ei';;;
;;;;SP_IE;;;spie·geln;;;;;BB34;;;;NONE;;;LN;;INF;;;;;
;;;;SP_IE;;;Spiel;;;;;;;+;;;;IE;;;N;;;;;OP
;;;;SP_IE;;;spie·len;;;;BB12;;NRW;;;TBD;;IE;;;INF;;;;;
;;;;;;;Spiel+stra·ße;TEST;;;;;;+;;;;;;;F;(sp/st in comp);;;;
;;;;SP_IE;;;Spieß;;;;;;;+;;;;IE ß;;;M;FOKO ZU PLU 'Spieße';('Kebab');;;
;;;;SP_IE;;;Spie·ße;;;;;;;+;Spieß;;;IE ß;;;M PLU;CHILD OF:'Spieß';;;;
SP;;;;;SP_IN;;Spin·ne;ALMAsp=Sp;;;;;NRW;180523;;;;NN;;;F;;;;;*FÜR 'SP'
;;;;;SP_IT;;spitz;;;;;BB34;;;;;;TZ;TZ;;ADJ;;;;;
;;;;;SP_IT;;Spit·ze;;;;;BB34;;;;;;TZ;;;F;;vergl. 'spitz';;ANIMATION '(T)-TS(E)';
SP;;;;;SP_OR;;Sport;SCHPAsp=Sp APLUsp=Sp;;;BB12;;NRW;180523;;;;;RT;;M;VOK-R/RACHEN-R;diff:'Spott' O-MEGA;;;*FÜR 'SP'
;;;;;SP_UCK;;spu·cken;;;;;;;+;;K(E)N;;CK;;;INF;;;;;
3K (5K);;;SPR;SPR_A;;;Spra·che;;;;;;;+;;;;ACH;;;F;BIG-X;ACH'/'A-CHE' (OPEN);;;OP
;;;;;;;ich_spreche;;;;;;;;sprechen;;;;;;;;;;;OP
;;;;;SPR_ECH;;spre·chen;;;;;;;+;;CH(E)N;;ECH;;;INF;SMALL-X;;;;OP
;;;;;;;wir/sie_sprechen;;;;;;;;sprechen;;;;;;;;;;;OP
;;;;;;;ihr_sprecht;;;;;;;;sprechen;;;;;;;;;;;OP
;;;;;SPR_ICH;;er/sie/es_spricht;;;;;;;;sprechen;;;ICH;CHT;;3SINGINDPRÄS;SMALL-X;CHILD OF 'sprechen' vergl. 'Sprache';;;OP
;;;;;SPR_ICH;;du_sprichst;;;;;;;;sprechen;;;;ST;;2SINGINDPRÄS;;;;;OP
;;;;SPR_E;;;Spree;ENTITY;;;;;;+;;;;EE;;;F;LONG-V SCHÄRFUNG;NOT SCHWA;;;
;;;;;SPR_ENG;;spren·gen;;;;;;;+;;;;;;;INF;;vergl. 'sprengen' e/i-SHORT;;;
;;;;;SPR_ING;;sprin·gen;;;;;;NRW;;;;;NG;;;INF;NO REDUKTION;NOT “Schpr”(!);;;
;;;;;SPR_ING;;er/sie/es_springt1;;;;;;;+;;;;G/K;NGT;;3SINGINDPRÄS;CHILD OF:'springen';(bleibt nasal) +'(k)';;;(bleibt nasal) +'(k)'
;;;;;;;ihr_springt2;;;;;;;;;;;;;;2PLUINDPRÄS;;;;;
;;;;;SPR_IN;;Sprint;;;;;;;+;;;;;NT;;M;;(ENGL);;;
;;;;;SPR_IT;;Sprit·ze;;;;;;;+;;;;;;;F;vergl. 'spritzen';;;;
;;;;;SPR_IT;;sprit·zen;;;;;;NRW;;;;;;;;INF;;;;;
;;;;SPR_U;;;Spru·del;;;;;;;+;;D(E)L;;;;;M;;(Wasser mit CO2);;;
;;;;;SPR_UNG;;Sprung;;;;;;;+;;;;NG;;;M;vergl. 'sprin·gen';;;;
  LISTSORT “SP” SEPARATELY;;;;;;;;;;;;;;;;;;;;;;;;;;
LISTSORT “ST” SEPARATELY  ;;;;;;;;;;;;;;;;;;;;;;;;;;
2K (4K);;;ST;ST_A;;;Sta·di·on;;;;;;;+;;;;;;;N;LAT;;;;
;;;;;ST_AD;;Stadt;;;;;;NRW;;;;;DT;;;F;KONTR. DBL-K 'TT';ÜBER “Statt” (='Stelle');;;
;;;;;ST_ÄD;;Städ·te;;;;;;;+;Stadt;;;;;;F PLU;;;;;
;;;;ST_AH;;;Stahl;;;;;;;+;;;;;;;M;;;;;
;;;;;ST_AM;;Stamm;;;;;BB34;;;;;;;;;M;;;;;
;;;;;ST_ANG;;Stan·ge;;;;BB12;;;;;;;;;;F;;;;;
;;;;;ST_ÄN;;Stän·der;;;;;;;+;;;Ä;;;;M;;;;;
;;;;;ST_ÄNG;;Stän·gel;;;;;;;+;;G(E)L;Ä;NG;;;M;FOKO ZU “Stange”;;;;
;;;;ST_AR;;;Star;;;;;;;+;;;;AR;;;M;T-SCHWA FOKO ZU PLU 'Stare';(Vogelart) diff:starr;;;
;;;;ST_A;;;Sta·re;;;;;;;+;;;;;;;M PLU;PLU CHILD OF 'Star';RACHEN-R' IM ANFANGSRAND;;;
;;;;ST_AR;;;stark;;;;;;;+;;;;;RK;;ADJ;VOK-R;;;;
;;;;;ST_ÄR;;stär·ken;;;;;BB34;;;;K(E)N;Ä;;;;INF;VOK-R;;;;
;;;;;;;starr;;;;;;;;;;;;;;ADJ;vergl. 'Star';;;;
;;;;ST_A;;;Sta·tion;;;;;;;+;;;;TION;;;F;;;(auch 'Haltestelle');;OP
;;;;;ST_AT;;statt;;;;;;;+;;;;TT;;;KONJUNK PRÄPO;verg. 'Stadt';;(“an Stelle von”);;
;;;;;ST_ÄT;;Stät·te;;;;;;;+;;;Ä;TT;;;F;;vergl. “Stadt';;;
;;;;ST_ECK;;;Steck+do·se;;;;;;;+;;;;CK;;;F;;;;;
;;;;ST_ECK;;;Ste·cker;;;;;;;+;;;;CK;;;M;;SHARED SYL-JOINT 'KK';;;
;;;;ST_E;;;ste·hen;TEMP-H;;;BB12;;NRW;;;;;-H;;;INF;HIAT (SILBENTRENNENDES-H);;;;
;;;;ST_EI;;;stei·gen;;;;;;NRW;;;;;;;;INF;;;;;
;;;;ST_EI;;;Stein;;;;;;NRW;;;;;;;;M;;;;;
;;;;ST_E;;;Ste·le;;;;;;;+;;;;;;;F;GRIECH. HOM 'Säule';;;;
;;;;;ST_EL;;Stel·le;;;;;;;+;;;;;;;F;vergl. 'stellen';CHILD OF 'stellen';auch 'Beruf'/'Job';;
;;;;;ST_EL;;stel·len;;;;BB12;;NRW;;;;;;;;INF;KEINE(!) REDUKTION;;;;
;;;;;ST_ER;;Stern;;;;;;NRW;;;;;;RN;;M;;;;;
;;;;;;;Ster·nen+staub;TEST;;;;;;+;;;;;;;M;(st/st in comp);;;;
;;;;ST_EU;;;Steu·er;;;;;BB34;;;;;;;;;N;;DWDS:T-SCHWA(!);;;
;;;;;;;Steu·er+be-ra·ter;TEST;;;;;;+;;;;;;;M;;;;;
EISENBERG T-SCHWA?;;;;ST_EU;;;steu·ern;;;;;BB34;;;;;;;RN;;INF;vergl. 'Steuer';(VERY RARE);vergl. 'erneuern' 'scheuern';;
;;;;ST_IE;;;Stiel;;;;;BB34;;;;;;;;;M;;;;;
TBD SHOW SHORT-I WITH CLOSING KON?;;;;;ST_IF;;Stift;;;;BB12;;;;;;;;FT;;M;;;;;OP
(COMPARE WITH 'I' ENTRIES);;;;;ST_IL;;still;;;;BB12;;;;;;;;;;;diff: Stiel (Stil);;;;
;;;;;ST_IL;;stil·len;;;;;;;+;;;;;;;INF;vergl. 'still'; (lautlos);;;
;;;;;ST_IM;;Stim·me;;;;;;;+;;;;;;;F;;;;;OP
;;;;;ST_IM;;stim·men;;;;;BB34;;;;;;;;;INF;;vergl. 'Stimme';;;
;;;;;ST_IM;;er/sie/es_stimmt;;;;;;;+;stimmen;;;;MT;;3SINGINDPRÄS;eher unpers. (etwas);HOMONYM 'ist richtig';;;OP
;;;;;ST_IM;;stimm·haft;;;;;;;;;;;;FT;-HAFT;;mit Stimme';;;;OP
;;;;;ST_IM;;stimm·los;;;;;;;;;;;;;-LOS;;ohne Stimme';;;;OP
;;;;;ST_INK;;stin·ken;;;;;;;+;;;;;;;INF;;;;;
;;;;;ST_OF;;Stoff;;;;;BB34;;;;;;;;;M;SCHÄRFUNG/FOKO ZU PLU;;;;
;;;;;ST_OF;;Stof·fe;;;;;;;+;Stoff;;;;;;M PLU;;;;;
;;;;;ST_OL;;stol·pern;;;;;;;+;;;;;RN;;INF;(ERN) VOK-R;;;;
;;;;;;;stop;;;;;;;;;;;;;;INTERJEK;;vergl. EN 'stop';;;OP
;;;;;ST_OP;;Stopp;;;;;;;+;;;;PP;;;M;REFORMIERT FOKO ZU VERB;"auch ""Halt(estelle)""";"""Stop"" nur auf Verkehrsschildern";;
;;;ST;;ST_OP;;stop·pen;;;;;;;+;;P(E)N;;PP;;;INF;;;;;
;;;ST;ST_Ö;;;stö·ren;;;;;;;+;;TBD;Ö;;;;INF;;;vergl. ENGL. '(dis)turb';;OP
 KEEP ALL 'ST' TOGETHER ;;;;;;;;;;;;;;;;;;;;;;;;;;
TBD SORT 'STR' SEPARATELY AFTER ALL 'ST' ;;;;;;;;;;;;;;;;;;;;;;;;;;
3K (5K);;;STR;STR_A;;;Stra·fe;;;;;;;+;;;;;;;F;;;;;
;;;;;STR_AM;;stramm;;;;;;;+;;;;MM;;;ADJ;SCHÄRFUNG FOKO KOMP;;;;
;;;;;;;stram·mer;;;;;;;;stramm;;;;;;ADJ KOMPA;;;;;
;;;;;STR_AN;;Strand;;;;;BB34;;;;;;D/T;ND;;M;D/T;;;;
;;;;STR_AH;;;Strahl;;;;;;;+;;;;;;;M;;(Licht/Wasser);;;
ß;;;;STR_A;;;Stra·ße;APLUß=s;;;;BB34;NRW;180523;;;;ß;;;F;GER-B='scharfes s';NOT “Schtr';;;*FÜR 'ß'
;;;;STR_AU;;;Strauch;;;;BB12;;;;;;;AU CH;;;M;;;;;
;;;;STR_AU;;;Strauß;;;;;BB34;;;;;;ß AU;;;M;FOKO ZU PLU;;;;
;;;;STR_E;;;stre·ben;;;;;;;+;;B(E)N;;;;;INF;;;;;
;;;;;STR_ECK;;Stre·cke;;;;;;;+;;;;;;;F;;;;;
;;;;STR_EI;;;Strei·fen;;;;;;;+;;F(E)N;;;;;M;;;;;
;;;;STR_EI;;;Streit;;;;;BB34;;;;;;;;;M;;vergl. 'streiten';;;
;;;;STR_EI;;;strei·ten;;;;;BB34;NRW;;;T(E)N;;;;;INF;;;;;
;;;;;STR_ENG;;streng;;;;;;;+;;;;NG;;;;NASAL;;;;
;;;;STR_O;;;Stro·bo·skop;;;;;;;+;;;;SK;;;N;('skop' ZU GRIE. 'sko·pe·in' LANG-V);;;;
;;;;STR_OH;;;(Stroh);;;;;;;+;;;;OH;;;N;SCHÄRFUNG LANG-O;(MHD. NOCH OHNE '-h');;;
;;;;STR_OH;;;(Stroh)+halm;;;;;;;+;;;;;LM;;M;KEIN DBL-H;;vergl. 'Hochhaus';;
;;;;STR_O;;;(Strom);;;;;BB34;;;;;;;;;M;FOKO ZU VERB 'strömen'/PLU;;diff:'Stroh';;
;;;;STR_Ö;;;strö·men;;;;;BB34;;;;;;;;;INF;;vergl. 'Strom';;;
;;;;;STR_UM;;Strumpf;;;;;;;+;;;;PF;MPF;;M;;;;;
;;;;;STR_ÜM;;Strümp·fe;;;;;;;+;Strümpfe;;Ü;PF;;;M PLU;;;;;
 SORT 'STR' SEPARATELY AFTER ALL 'ST';;;;;;;;;;;;;;;;;;;;;;;;;;
TBD KEEP ALL 'ST' TOGETHER ;;;;;;;;;;;;;;;;;;;;;;;;;;
2K (4K);;;ST;ST_U;;;Stu·be;;;;;;;;;;;;;;F;;;;;
;;;;ST_U;;;Stu·fe;;;;;;;+;;;;;;;F;;;;;
;;;;;ST_ÜCK;;Stück;;;;;BB34;NRW;;;;Ü;CK;;;N;FOKO ZU PLU;;;;
ST;;;;ST_UH;;;Stuhl;SCHPAst=St ALMAst=St APLUst=St;;;;;;180523;;;;UH;;;M;LANG-H;;;;"*FÜR ""ST"""
;;;;;ST_UL;;Stul·le;;;;;;;+;;;;LL;;;F;;;;;
;;;;ST_ÜH;;;(Stüh)·le;;;;;;;+;Stuhl;;Ü;ÜH;;;M PLU;LANG-H SCHÄRFUNG FOKO SING 'Stuhl';;diff: 'Stulle' (?);;
;;;;;ST_UM;;stumm;;;;;;;+;;;;MM;;;;;nicht gesprochen'/silent;;;OP
;;;;;ST_UN;;Stun·de;;;;BB12;;NRW;;;;;;;;F;;;;;OP
EISENBERG VOK-R?;;;;ST_UR;;;stur;;;;;;;+;;;;U(R);;;;T-SCHWA;vergl. 'nur';;;
;;;;;ST_UR;;Sturm;;;;;;;+;;;;;RM;;M;NOT VOK-R 'RACHEN_R';;;;
;;;;;ST_ÜR;;Stür·me;;;;;;;+;;;Ü;;;;M PLU;NOT VOK-R 'RACHEN_R';;;;
;;;;;ST_ÜR;;stür·misch;;;;;BB34;;;;;Ü;;;ISCH;;NOT VOK-R 'RACHEN_R';AFFIX ADJEKTIVISCH;;;
  LISTSORT “ST” SEPARATELY;;;;;;;;;;;;;;;;;;;;;;;;;;
S;;SUB;;;;;Sub·stan·tiv;;;;;;;+;;;;B/P ;;;N;;DINGwort'/SYN 'Nomen';;;OP
;SU;;;;;;Su·che;;;;;;;+;;;;UCH;;;F;BIG-X;;;;
;SU;;;;;;su·chen;;;;BB12;;;;;;;;;;INF;BIG-X NOT(!) “-chen”;;vergl. 'versuchen';;OP
;SU;;;;;;Su·per+markt;;;;;;;+;;;;;KT;;M;;;;;
;;SUP;;;;;Sup·pe;;;;;;;+;;;;;;;F;;;;;
;;SÜP;;;;;Süpp·chen;;;;;;;+;Suppe;;Ü;PP;;-CHEN;N;VERKLEINERUNG;;;;
;SÜ;;;;;;(süß);;;;;BB34;NRW;;;;Ü;ß;;;ADJ;FOKO ZU SUB 'Süße';;;;
;SÜ;;;;;;Sü·ße;;;;;;;+;;;Ü;ß;;;F;;;;;
;SÜ;;;;;;Sü·ßig·keit;;;;;BB34;;;;;Ü;ß;;-KEIT;F;IG/ICH POSTF “-keit”;;;;
;SY;;;;;;Sy=y:·(ri)'en;ENTITY;;;;;;+;;;;y=y:;;;;i:e;vergl. 'Li·by·en';;;
2K;;;SZ;SZE;;;Sze·ne;;;;;;;+;;;;SZ;;;F;GRIE. 'skene' ('Bühne');S-TS' GETRENNT ;SZ' SEHR SELTEN;;
T;;TA;;;;;(Ta)·cho;BS TRENN;;;;;;+;;;;;;;M;BIG-X;"Länge wie ""tach-cho""";;(Silbenspannung);
;;;;;;;Ta·co;OPT;;;;;;+;;;;;;;M;;;;;
;TA;;;;;;Ta·fel;;;;;;NRW;;;F(E)L;;;;;F;;;;;
;TA;;;;;;(Tag);;;;BB12;;NRW;;;;;;;;M;G/K;;;;
;;;;;;;Ta·ge;;;;;;;+;Tag;;;;;;M PLU;;;;;
;;TAN;;;;;Tan·ne;;;;;BB34;;;;;;;;;F;;;;;
;;TAN;;;;;Tan·te;;;;BB12;;;;;;;;;;F;;;;;
;TA;;;;;;Ta·pe·te;;;;;;;+;;;;;;;F;LAT.;;;;
;;TAP;;;;;tap·fer;;;;;;;+;;;;-PF-;;;;(trennbar);tap·fer';;;
;;TASCH;;;;;Ta·sche;;;;BB12;;NRW;;;;;;;;F;;SHARED SYL JOINT';;;
T;;TAS;;;;;Tas·se;ALMAs=s;;;;BB34;NRW;180523;;;;;;;F;;;;;*FÜR 'T'
;TAU;;;;;;Tau·be;;;;;;;+;;;;;;;F;;diff:”Traube';;;
;TAU;;;;;;tau·send;ZAHL;;;;BB34;;;;;;D/T;ND;;;;;;;
;TAU;;;;;;tau·sen·de;;;;;BB34;;;;;;;;;;;;;;
X;;TAX;;;;;Ta·xi;SCHPAx=ks ALMAx=ks APLUx=ks;;;;BB34;;180523;;;;X;;;N;=KS “TAK-SI”;;;;*FÜR 'X'
;;TECH;;;;;Tech·nik;;;;;BB34;;;;;;ECH;;;F;SMALL-X;;;;
;TEE;;;;;;Tee;;;;BB12;;;;;;;EE;;;M;(SCHÄRFUNG) NOT SCHWA;(To·ma·)TE;;;
;;;;;;;Tee+beu·tel;TEST;;;;;;+;;;;;;;M;"(""ee"" in first part of comp)";;;;
;;;;;;;Tee+ei;TEST;;;;;;+;;;;;;;N;"(""eee"")";;;;
;TEI;;;;;;Teil;;;;;-;;;;;;;;;N;;;;;
;TEI;;;;;;tei·len;;;;;-;;;;;;;;;INF;;;;;
;TE;;;;;;Te·le·fon;;;;BB12;;;;;;;;;;N;;;;;
;;TEL;;;;;Tel·ler;;;;;BB34;NRW;;;;;LL;;;M;;;;;
;;TEM;;;;;Tem·pe·ra·tur;;;;;BB34;;;;;;;;;F;;;;;
;;;;;;;Test;;;;;;;+;;;;;;;M;;;;;OP
;TEU;;;;;;teu·er;;;;;;;+;;;;;;;;HIAT/JOINT;teu(j)er';TBD ALLE 'EU-ER';;
;;TEX;;;;;Text;;;;;BB34;;;;;;X;XT;;M;;;;;OP
;THE;;;;;;The·a·ter;;;;;BB34;;;;;;TH;;;N;VON GRIE. “theta”;vergl ENGL. 'The·a·ter';;;
;THE;;;;;;The·ma;;;;;;;+;;;;TH;;;N;;;;;
;;THER;;;;;Ther·mo·me·ter;;;;;BB34;;;;;;TH;;;N;VOK-R (“thermos”=;warm)-kanne;;;
;TIE;;;;;;tief;;;;;BB34;;;;;;;;;;;;;;
;TIE;;;;;;Tie·fe;;;;;BB34;;;;;;;;;F;;;;;
;TIER;;;;;;Tier;;;;BB12;;;;;;;;;;N;(DWDS) T-SCHWA;vergl. 'hier'/'vier'/'Bier';klingt wie 'ihr';;
;;TIP;;;;;Tipp;;;;;;NRW;;;;;;;;M;;;;;
;;TISCH;;;;;tip·pen;;;;;;NRW;;;;;;;;INF;;;;;
;;TISCH;;;;;Tisch;;;;;;NRW;;;;;ISCH;;;M;;;;;
;;TISCH;;;;;Ti·sche;;;;;;;+;;;;;;;M PLU;;SHARED SYL JOINT';;;SCH-SCH
;;TOCH;;;;;Toch·ter;;;;BB12;;;;;;;;;;F;BIG-X;;;;
;(TO);;;;;;(Tod);;;;;;NRW;;;;;D/T;;;M;(MEIST SING);('O' TENDIERT ZU LANG-V);vergl. 'des_Todes' GEN;;
;;;;;;;(toi)&(toi)&(toi);TEST;;;;;;+;;;;;;;INTERJEK;"angebl. lautmaler. ""ausspucken""";RARE;"ENGL: ""break a leg""";;"angebl. altern. Schreibw. für ""teu(fel)"""
;;TOL;;;;;toll;;;;;;NRW;;;;;;;;ADJ;;;;;
T;TO;;;;;;To·ma·te;SCHPAt=t APLUt=t;;;;;;180523;;;;;;;F;;;;;PROTOWORT *FÜR 'T'
;(TO);;;;;;(tot);;;;;;NRW;;;;;;;;ADJ;FOKO LANG-V AUS DEKL;der/die/das_to·te';diff:'Tod' SUB M;;
;TO;;;;;;der/die/das_to·te1;;;;;;;+;tot;;;;;;ADJ;MIT BEST. ART. M F N;;;;
;TO;;;;;;To·te2;;;;;;;+;;;;;;;MF;(auch ohne Artikel = PLU);;;;
;;TOP;;;;;Top;;;;;;;+;;;;;;;N;ENGL.;(ärmelloses Oberteil);;;
;;TOPF;TBD 'PF' IST MTBG;;;;Topf;;;;;;;+;;;;PF;;;M;;;;;
;;TÖPF;;;;;Töp·fe;;;;;;;+;;;Ö;PF;;;M PLU;;;;;
;(TO);;;;;;(Tor);;;;;;;+;;;;;;;N;FOKO ZU PLU;T-SCHWA/STARK VOK-R;;;
;TO;;;;;;To·re;;;;;;;+;Tor;;;;;;N PLU;;;;;
;;TOR;;;;;Tor·te;;;;;;;+;;;;OR;;;F;VOK-R;O-MEGA ENGL. “AW”;;;
2K;;;TR;TR_A;;;tra·gen;;;;BB12;;NRW;;;G(E)N;;;;;INF;;;;;
;;;;(TR_A);;;ich/er/sie/es_(traf);;;;;;;;treffen;;;;;;13SINGINDPRÄT;ABLAUT LONG-V CHILD OF 'treffen';;;;
;;;;TR_A;;;Tra·fo;;;;;;;+;;;;;;;M;;vergl “traf” 3P S IND PRÄ;;;
;;;;;TR_AM;;Tram;;;;;;;+;;;;;;;F;;;;;
;;;;;TR_ANK;;Trank;;;;;;;+;;;;;;;M;verg. 'trinken' 'Getränk';;;;
;;;;;;;ich/er/sie/es_trank;;;;;;;;;;;;;;13SINGINDPRÄT;;;;;
;;;;(TR_A);;;(Tratsch);OPT;;;;;;+;;;;TSCH;;;M;LANG-V;"""gossip"" Regional";;;
;;;;TR_Ä;;;er/sie/es_(trägt);;;;BB12;;NRW;ä=E:;tragen;;Ä;G/K;GT;;3SINGINDPRÄS;FOKO ZU “tragen' UND 'Träger';;;;
;;;;TR_Ä;;;Trä·ne;;;;;BB34;;ä=E:;;;Ä;;;;F;;;;;
;;;;TR_AU;;;Trau·be;;;;;;;+;;;;AU;;;F;;;;;
;;;;TR_AU;;;trau·en;;;;;;;+;;;;AU;;;INF;;CHILD OF 'vertrauen';;;
;;;;;;;sich_trau·en;;;;;;;;trauen;;;;;;;REFLEXIV;MIT AKK OBJ 'etwas';;;
;;;;TR_AU;;;Traum;;;;;BB34;;;;;;AU;;;M;;;;;
;;;;TR_ÄU;;;Träu·me;;;;;;;+;Traum;;ÄU;;;;M PLU;FOKO AU/ÄU;;;;
;;;;TR_ÄU;;;träu·men;;;;;BB34;;;;;ÄU;;;;INF;FOKO AU/ÄU;KEINE RED-SILBE!;;;
;;;;;TR_EF;;tref·fen;;;;;BB34;;;;F(E)N;;;;;INF;ABLAUT E/I/A/O;;;;
;;;;TR_EI;;;trei·ben;;;;;;;+;;B(E)N;;;;;INF;;;;;
;;;;TR_IE;;;Trieb;;;;;;;+;;;;;;;M;B/P;CHILD'treiben';;;
;;;;(TR_I);;;(tri)·tra·trul·la·la;TEST;;;;;;+;;;;;;;;(CHILDREN'S VERSE);GRIE/LAT 'tri'=drei-;;;
;;;;;TR_IF;;er/sie/es_trifft;;;;;BB34;;;treffen;;;FF;FT;;3SINGINDPRÄS;FOKO (ABLAUT) KURZ-V ZU INFINITIV CHILD OF 'treffen';;;;
;;;;;TR_I;;Tri(ck);;;;;;;;;;;;;;M;;;;;
;;;;;TR_EP;;Trep·pe;;;;;;NRW;;;;;;;;F;;;;;
;;;;TR_EU;;;treu;;;;;BB34;;;;;;;;;;;;;;
;;;;;TR_INK;;trin·ken;;;;BB12;;NRW;;;K(E)N;;NK;;;INF;;;;;
;;;;;TR_OCK;;tro·cken;;;;;BB34;;;;K(E)N;;CK(=KK);;;;*dieses (Bild)Muster existiert nicht;;;;
;;;;TR_O;;;Trog;;;;;;;;;;;G/K;;;M;;;;;
;;;;;TR_OL;;Troll;;;;;;;;;;;LL;;;M;SCHÄRFUNG KURZ-V UND FOKO ZU PLU 'Trol·le';;;;
;;;;TR_O;;;Tro·pen;;;;;;;+;;;;;;;F;;;;;
;;;;;TR_OP;;Trop·fen;;;;;;;+;;;;;;;M;;ENGL “drop”;;;
;;;;;TR_UP;;Trup·pe;;;;;;;+;;;;;;;F;;;;;
;;;;TR_Ü;;;trü·be;;;;;;;+;;;Ü;B/P;;;ADJ;;TEST (VERB):'trü·ben';;;
;;;;;;;(trüb);;;;;;;;;;;;;;ADJ;(altern. Schreibung);;;;
TSCH;CHECK EISENBERG;;TSCH;;TSCH_ECH;;Tsche·(chi)'en;ENTITY;;;;;;+;;;;I-E;;;;KEINE(!) REDUKTION;;;;
;=BASE GRAPH?;;;;TSCH_ER;;Tscher·no·by=Il;ENTITY;;;;;;;;;;y=I;;;;VOK-R;;;;
;;;;TSCH_E;;;Tsche·tsche·(ni)'en;ENTITY;;;;;;;;;;;;;;AMBI LANG-V;;;;
T;TU;;;;;;Tu·be;;;;;;;+;;;;;;;F;;;;;
;(TU);TBD () OR NO ();;;;;(Tuch);;;;;;;+;;;;;;;N;BIG-X;FOKO PLU LONG-V;;;
;TÜ;;;;;;Tü·cher;;;;;;;+;Tuch;;Ü;;;;N PLU;SMALL-X;(Überformung 'das/u' zu 'die/ü');;;#TBD# Vokalharmonie??
;(TU);;;;;;(tun);;;;;;NRW;;;;;;;;INF;LANG-V vergl. 'tuerei';;vergl. ENGL. '(to) do';;
;(TU);;;;;;er/sie/es_(tut)1;;;;;;;+;tun;;;;;;3SINGINDPRÄS;;z.B. 'weh tun';;;
;;;;;;;ihr_(tut)2;;;;;;;;tun;;;;;;2PLUINDPRÄS;;;;;
;(TA);;;;;;ich/er/sie/es_(tat);;;;;;;+;tun;;;;;;13SINGINDPRÄT;;z.B. 'so tun als ob';;;
;TU;;;;;;tu·end;;;;;;;+;tun;;;D/T;ND;;PARTPRÄS;;;;;
;TU;;;;;;Tu·e·rei;;;;;;;;;;;;;;F;SYN vergl. '(das) Tun';;;;
;;TUR;;;;;Turm;;;;;;;+;;;;;RM;;M;(KURZ!) ;DWDS: VOK-R;;;
;;TUR;;;;;tur·nen;;;;BB12;;;;;;;;;;INF;diff:”Fut(ur)”;VOK-R/'RACHEN-R';;;
T;TÜR;;;;;;(Tür);ALMAr=6_^;;;;;;180523;;;Ü;(ÜR);;;F;"VOKALISIERTES ""-R""";;;;
;;;;;;;Tü·ren;;;;;;;+;Tür;;;;;;F PLU;;;;;
;;TÜR;;;;;Tür·kei;ENTITY;;;;;;+;;;Ü;;;;F;RACHEN-R';;;;
;;;;;;;Tür·me;;;;;;;+;Turm;;;;;;M PLU;;;;;
;(TU);;;;;;(tut&tut);TEST;;;;;;+;;;;;;;;LALL-WORT FÜR 'Auto' oder 'hupen';;;;
;TU;;;;;;tu·ten;;;;;;;+;;T(E)N;;;;;INF;;SYN. 'hupen';;;
;TÜ;;;;;;Tü·te;;;;;;;+;;;Ü;;;;F;SCHWA;;;;PROTOWORT
U:;U;;;;;;U*+Bahn;ALMAu=u:;(TEST HYPHENATION);;;;;180523;;;;;;;F;vergl. 'Bann';"#TBD# ""-"" GETS LOST IN CONVERSION";;;*FÜR LANG-'U'
U;UHR;;;;;;Uhr;SCHPAu=u: APLUu=u:;;;BB12;;NRW;;;;;;;;F;;DWDS:T-SCHWA(!) VERIFIZIERT;TBD 'nur' 'stur';;*FÜR 'U'
;UH;;;;;;Uh·ren;;;;;;;+;Uhr;;;;;;F PLU;CHILD OF 'Uhr' FOKO SING LANG-H;;diff:'Ur-';;
;U;;;;;;U|hu;;;;;;NRW;;;;;-H;;;M;H-FUGE/HIAT;;;;
;;UM;;;;050;um;;BB;NRW;;;NRW;;;;;;;;;;REF:Uhrzeit;;;
;;UM-;;;;;um*;;;;;;;+;;;;;;UM-;AFFIX;DWDS:https://www.dwds.de/wb/um-;indicating change (of direction);;;
;;UM-;;;;;um·keh·ren;;;;;BB34;;;;;;EH;;;INF;PREFIX “um-” LANG-H;(“Kehre”=Wende);;;
;;UM-;;;;;sich_um·zie·hen;TEMP-H;;;;;;+;;TBD;;IE -H;;;INF;HIAT (SILBENTRENNENDES-H);(AUCH REFLEXIV);;;
;;UN;;;;003;und;;BB;NRW;;;NRW;;;;;D/T;ND;;;;;;;
;;UN-;;;;;un*;;;;;;;+;;;;;;UN-;AFFIX;https://www.dwds.de/wb/un-;indicating negation ;ENGL. 'un(do)';;
U;;UN-;;;;;Un-fall;ALMAu=U;;;;;;180523;;;;;;;M;;;;;*FÜR KURZ-'U'
;;UN-;;;;;un-ge·fähr;;;;;BB34;;ah=E:;;;Ä;;;;;RELATED TO “Gefahr”!;;;;
;;UN-;;;;;Un-ge·heu·er;;;;;;NRW;;;;;;;;N;;;;;
;;(UN);;;;;Uni·v=ver·(si)·(tä=E:t);;;;;;;ä=E:;;;Ä;;;;F;NOT SCHEMA-TYP;UMGS PHON 'Unni' FÜR 'Uni';;;
;;UN;;;;059;uns;;BB;NRW;;;NRW;;;;;;NS;;;;;;;
;;UN;;;;;un·ten;;;;;;;+;;;;;;;;;;;;
;;UN;;;;076;un·ter;;BB;NRW;;;NRW;;;;;;;;PRÄPOSITION;;DWDS:T-SCHWA;"ANTONYM ""über""";;
